#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Date Time: 2024-10-18 15:45:38.222
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.4 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.55 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.007832708333333334,2.574053350556889,4.949059686168685
-0.007830208333333335,2.577694872003368,4.949059686168685
-0.007827708333333332,2.581005346045625,4.948728035259129
-0.007825208333333333,2.584646867492104,4.949059686168685
-0.007822708333333334,2.588288388938582,4.949059686168685
-0.007820208333333332,2.591929910385065,4.949391337078239
-0.007817708333333333,2.595902479235768,4.949722987987794
-0.007815208333333334,2.599212953278021,4.949059686168685
-0.007812708333333335,2.602523427320274,4.949059686168685
-0.007810208333333333,2.60649599617098,4.949722987987794
-0.007807708333333334,2.609806470213234,4.949391337078239
-0.007805208333333333,2.613447991659713,4.949722987987794
-0.007802708333333334,2.616758465701966,4.949722987987794
-0.007800208333333333,2.620731034552672,4.949722987987794
-0.007797708333333333,2.624041508594928,4.950054638897349
-0.007795208333333334,2.627351982637181,4.949722987987794
-0.007792708333333333,2.631324551487887,4.950054638897349
-0.007790208333333334,2.63463502553014,4.950054638897349
-0.007787708333333333,2.63827654697662,4.950054638897349
-0.007785208333333334,2.641587021018873,4.949722987987794
-0.007782708333333333,2.645228542465353,4.949722987987794
-0.007780208333333334,2.648870063911831,4.950386289806904
-0.007777708333333334,2.651849490549862,4.949722987987794
-0.007775208333333333,2.655159964592118,4.949722987987794
-0.007772708333333334,2.658801486038596,4.950386289806904
-0.007770208333333333,2.662443007485075,4.950717940716459
-0.007767708333333334,2.66641557633578,4.950717940716459
-0.007765208333333333,2.669063955569583,4.950717940716459
-0.007762708333333334,2.673036524420287,4.951049591626014
-0.007760208333333333,2.676678045866768,4.951049591626014
-0.007757708333333334,2.679988519909021,4.951049591626014
-0.007755208333333334,2.682967946547051,4.950386289806904
-0.007752708333333333,2.686940515397758,4.950717940716459
-0.007750208333333334,2.69025098944001,4.951049591626014
-0.007747708333333333,2.693230416078039,4.951381242535569
-0.007745208333333334,2.696871937524519,4.951381242535569
-0.007742708333333333,2.700513458970998,4.951381242535569
-0.007740208333333334,2.704154980417476,4.951712893445124
-0.007737708333333333,2.707465454459732,4.951381242535569
-0.007735208333333333,2.710775928501988,4.951381242535569
-0.007732708333333334,2.714086402544241,4.951381242535569
-0.007730208333333333,2.717727923990721,4.950054638897349
-0.007727708333333334,2.721038398032974,4.950386289806904
-0.007725208333333333,2.724017824671003,4.949391337078239
-0.007722708333333334,2.727659346117483,4.820379133261354
-0.007720208333333333,2.72567306169213,-0.01210626986419028
-0.007717708333333334,2.721038398032976,0.01608405744796976
-0.007715208333333333,2.716072686969593,0.01940056654353217
-0.007712708333333333,2.711438023310435,0.02105882109130787
-0.007710208333333334,2.706803359651281,0.02304872654863699
-0.007707708333333333,2.702168695992123,0.02437533018685685
-0.007705208333333334,2.69753403233297,0.02404367927730178
-0.007702708333333333,2.692568321269588,0.02470698109641178
-0.007700208333333334,2.68826470501466,0.02503863200596642
-0.007697708333333333,2.683961088759728,0.02570193382507657
-0.007695208333333334,2.679326425100574,0.02702853746329598
-0.007692708333333334,2.675022808845641,0.02802349019196138
-0.007690208333333333,2.670719192590709,0.0283551411015166
-0.007687708333333334,2.66641557633578,0.0283551411015166
-0.007685208333333333,2.662443007485075,0.02802349019196138
-0.007682708333333334,2.657808343825919,0.02769183928240659
-0.007680208333333333,2.653835774975214,0.02868679201107138
-0.007677708333333334,2.648870063911835,0.02901844292062646
-0.007675208333333333,2.644897495061128,0.02968174473973662
-0.007672708333333334,2.640593878806199,0.02968174473973662
-0.007670208333333334,2.636290262551267,0.02935009383018139
-0.007667708333333333,2.63165559889211,0.02935009383018124
-0.007665208333333334,2.627683030041406,0.02901844292062661
-0.007662708333333333,2.623710461190701,0.02901844292062661
-0.007660208333333334,2.619406844935771,0.02901844292062661
-0.007657708333333333,2.614772181276615,0.02935009383018139
-0.007655208333333334,2.610799612425912,0.03001339564929109
-0.007652708333333333,2.606827043575205,0.0300133956492914
-0.007650208333333333,2.602854474724498,0.02968174473973662
-0.007647708333333334,2.598219811065344,0.02968174473973662
-0.007645208333333333,2.594247242214637,0.02901844292062661
-0.007642708333333334,2.589612578555483,0.02901844292062661
-0.007640208333333333,2.585640009704778,0.02935009383018139
-0.007637708333333334,2.581667440854073,0.02968174473973662
-0.007635208333333333,2.578025919407593,0.02968174473973662
-0.007632708333333334,2.573722303152665,0.03001339564929125
-0.007630208333333333,2.569087639493507,0.02901844292062661
-0.007627708333333333,2.565115070642801,0.02901844292062646
-0.007625208333333334,2.560811454387872,0.02868679201107138
-0.007622708333333333,2.55716993294139,0.02868679201107138
-0.007620208333333334,2.552535269282236,0.02868679201107138
-0.007617708333333333,2.549224795239982,0.02935009383018139
-0.007615208333333334,2.544921178985053,0.02935009383018139
-0.007612708333333333,2.540948610134347,0.02935009383018139
-0.007610208333333334,2.536644993879418,0.02868679201107168
-0.007607708333333334,2.533003472432937,0.02901844292062661
-0.007605208333333333,2.528699856178005,0.02868679201107153
-0.007602708333333334,2.524727287327301,0.02901844292062661
-0.007600208333333333,2.520754718476596,0.02935009383018139
-0.007597708333333334,2.516782149625891,0.02868679201107138
-0.007595208333333333,2.512809580775186,0.02868679201107138
-0.007592708333333334,2.509499106732934,0.02901844292062646
-0.007590208333333333,2.504864443073776,0.02868679201107138
-0.007587708333333334,2.500891874223073,0.02868679201107138
-0.007585208333333334,2.497250352776592,0.0283551411015166
-0.007582708333333333,2.493277783925885,0.02868679201107153
-0.007580208333333334,2.489305215075182,0.02901844292062661
-0.007577708333333333,2.485001598820251,0.02868679201107138
-0.007575208333333334,2.481360077373771,0.0283551411015166
-0.007572708333333333,2.477056461118841,0.02868679201107138
-0.007570208333333334,2.473083892268138,0.02802349019196168
-0.007567708333333333,2.469111323417431,0.02769183928240659
-0.007565208333333333,2.465138754566725,0.02769183928240674
-0.007562708333333334,2.461828280524472,0.02802349019196138
-0.007560208333333333,2.457193616865315,0.02802349019196168
-0.007557708333333334,2.453883142823062,0.02868679201107138
-0.007555208333333333,2.449910573972357,0.0283551411015166
-0.007552708333333334,2.446269052525877,0.0283551411015166
-0.007550208333333333,2.442958578483623,0.02802349019196138
-0.007547708333333334,2.438654962228694,0.02769183928240674
-0.007545208333333333,2.435344488186439,0.02802349019196138
-0.007542708333333333,2.431040871931506,0.02802349019196123
-0.007540208333333334,2.427068303080803,0.02769183928240659
-0.007537708333333333,2.423095734230097,0.02802349019196107
-0.007535208333333334,2.419785260187844,0.02736018837285181
-0.007532708333333333,2.415812691337138,0.02769183928240659
-0.007530208333333334,2.411840122486435,0.02802349019196123
-0.007527708333333333,2.408198601039954,0.02736018837285181
-0.007525208333333334,2.404557079593476,0.02702853746329674
-0.007522708333333334,2.400584510742769,0.02736018837285181
-0.007520208333333333,2.396942989296288,0.02736018837285181
-0.007517708333333334,2.392970420445585,0.02736018837285181
-0.007515208333333333,2.389328898999105,0.02736018837285181
-0.007512708333333334,2.386018424956851,0.02736018837285181
-0.007510208333333333,2.382045856106146,0.02702853746329659
-0.007507708333333334,2.378404334659668,0.02669688655374195
-0.007505208333333333,2.374431765808962,0.02702853746329659
-0.007502708333333334,2.371121291766709,0.02702853746329659
-0.007500208333333334,2.367479770320227,0.02669688655374181
-0.007497708333333333,2.363507201469521,0.02669688655374166
-0.007495208333333334,2.359865680023043,0.02636523564418658
-0.007492708333333333,2.356224158576564,0.02669688655374181
-0.007490208333333334,2.352582637130084,0.02669688655374181
-0.007487708333333333,2.348941115683604,0.02636523564418658
-0.007485208333333334,2.345299594237126,0.02669688655374166
-0.007482708333333333,2.341658072790645,0.02669688655374181
-0.007480208333333333,2.338347598748389,0.02636523564418688
-0.007477708333333334,2.334706077301911,0.02702853746329659
-0.007475208333333333,2.331395603259655,0.02636523564418643
-0.007472708333333334,2.327754081813177,0.0260335847346318
-0.007470208333333333,2.324443607770923,0.02636523564418658
-0.007467708333333334,2.320471038920218,0.0260335847346318
-0.007465208333333333,2.316498470069513,0.0260335847346318
-0.007462708333333334,2.31318799602726,0.02636523564418643
-0.007460208333333333,2.309877521985005,0.02636523564418658
-0.007457708333333333,2.306236000538524,0.0260335847346318
-0.007455208333333334,2.302925526496271,0.0260335847346318
-0.007452708333333333,2.298952957645565,0.02570193382507657
-0.007450208333333334,2.295642483603312,0.02570193382507657
-0.007447708333333333,2.292000962156832,0.0260335847346318
-0.007445208333333334,2.288359440710352,0.02503863200596657
-0.007442708333333333,2.285048966668099,0.0260335847346318
-0.007440208333333334,2.281407445221621,0.0260335847346318
-0.007437708333333333,2.278096971179365,0.0260335847346318
-0.007435208333333333,2.274124402328658,0.0260335847346318
-0.007432708333333334,2.270813928286405,0.0260335847346318
-0.007430208333333333,2.267503454244151,0.0260335847346318
-0.007427708333333334,2.263530885393446,0.02570193382507657
-0.007425208333333333,2.260551458755418,0.02570193382507657
-0.007422708333333334,2.25690993730894,0.02537028291552194
-0.007420208333333333,2.253268415862459,0.02503863200596657
-0.007417708333333334,2.250288989224431,0.02570193382507627
-0.007415208333333334,2.246316420373724,0.02537028291552179
-0.007412708333333333,2.243005946331469,0.02537028291552164
-0.007410208333333334,2.240026519693441,0.02503863200596657
-0.007407708333333333,2.236384998246962,0.02537028291552179
-0.007405208333333334,2.232743476800482,0.02503863200596657
-0.007402708333333333,2.229433002758228,0.02503863200596657
-0.007400208333333334,2.225791481311751,0.02503863200596657
-0.007397708333333333,2.222481007269494,0.02537028291552179
-0.007395208333333333,2.218839485823013,0.02503863200596657
-0.007392708333333334,2.21552901178076,0.02503863200596657
-0.007390208333333333,2.21188749033428,0.02470698109641193
-0.007387708333333334,2.208908063696252,0.02503863200596657
-0.007385208333333333,2.205597589653998,0.02503863200596657
-0.007382708333333334,2.201956068207518,0.02503863200596657
-0.007380208333333333,2.19897664156949,0.02470698109641178
-0.007377708333333334,2.196328262335688,0.02470698109641178
-0.007375208333333333,2.192355693484981,0.024375330186857
-0.007372708333333333,2.189045219442726,0.02470698109641178
-0.007370208333333334,2.185734745400473,0.02470698109641178
-0.007367708333333333,2.182755318762442,0.02470698109641193
-0.007365208333333334,2.179113797315964,0.02503863200596657
-0.007362708333333333,2.175803323273711,0.02470698109641178
-0.007360208333333334,2.173154944039907,0.024375330186857
-0.007357708333333333,2.169182375189202,0.024375330186857
-0.007355208333333334,2.165871901146949,0.02470698109641164
-0.007352708333333333,2.162561427104694,0.02470698109641178
-0.007350208333333333,2.159582000466663,0.02404367927730208
-0.007347708333333334,2.155940479020185,0.02470698109641178
-0.007345208333333333,2.152961052382157,0.02404367927730178
-0.007342708333333334,2.149650578339902,0.02404367927730178
-0.007340208333333333,2.146340104297648,0.024375330186857
-0.007337708333333334,2.14269858285117,0.02470698109641164
-0.007335208333333333,2.139388108808915,0.024375330186857
-0.007332708333333334,2.136739729575112,0.02404367927730193
-0.007330208333333334,2.133429255532857,0.024375330186857
-0.007327708333333333,2.130118781490602,0.02371202836774714
-0.007325208333333334,2.127139354852574,0.02404367927730178
-0.007322708333333333,2.123497833406094,0.02404367927730178
-0.007320208333333334,2.120518406768066,0.024375330186857
-0.007317708333333333,2.117207932725811,0.02404367927730178
-0.007315208333333334,2.114228506087784,0.02338037745819207
-0.007312708333333333,2.110918032045528,0.024375330186857
-0.007310208333333334,2.107607558003276,0.0237120283677473
-0.007307708333333334,2.10429708396102,0.023712028367747
-0.007305208333333333,2.101648704727216,0.023712028367747
-0.007302708333333334,2.098338230684963,0.023712028367747
-0.007300208333333333,2.094696709238483,0.023712028367747
-0.007297708333333334,2.091717282600454,0.023712028367747
-0.007295208333333333,2.089399950770876,0.02338037745819177
-0.007292708333333334,2.085427381920173,0.02338037745819177
-0.007290208333333333,2.082447955282142,0.02338037745819177
-0.007287708333333333,2.079468528644112,0.02338037745819192
-0.007285208333333334,2.076489102006085,0.023712028367747
-0.007282708333333333,2.073178627963829,0.02371202836774669
-0.007280208333333334,2.069868153921576,0.02304872654863699
-0.007277708333333333,2.066557679879323,0.02338037745819177
-0.007275208333333334,2.063578253241294,0.02304872654863699
-0.007272708333333333,2.060598826603265,0.02338037745819177
-0.007270208333333334,2.057619399965237,0.02470698109641118
-0.007267708333333333,2.058612542177912,4.454568180022216
-0.007265208333333333,2.064240348049747,4.955361053450227
-0.007262708333333334,2.0688750117089,4.952376195264234
-0.007260208333333333,2.072847580559605,4.950054638897349
-0.007257708333333334,2.077813291622987,4.947069780711354
-0.007255208333333333,2.082447955282142,4.945079875254025
-0.007252708333333334,2.087413666345522,4.944416573434914
-0.007250208333333333,2.091717282600454,4.944416573434914
-0.007247708333333334,2.096020898855383,4.944748224344469
-0.007245208333333334,2.100324515110315,4.944416573434914
-0.007242708333333333,2.105290226173698,4.943753271615805
-0.007240208333333334,2.109593842428627,4.943089969796695
-0.007237708333333333,2.114228506087783,4.941763366158474
-0.007235208333333334,2.118532122342713,4.94076841342981
-0.007232708333333333,2.123166786001869,4.940436762520255
-0.007230208333333334,2.127801449661022,4.941100064339365
-0.007227708333333333,2.131442971107504,4.941431715248919
-0.007225208333333334,2.136077634766658,4.94076841342981
-0.007222708333333334,2.140712298425816,4.941763366158474
-0.007220208333333333,2.144684867276523,4.94076841342981
-0.007217708333333334,2.149319530935677,4.940436762520255
-0.007215208333333333,2.153954194594833,4.9401051116107
-0.007212708333333334,2.158588858253989,4.94076841342981
-0.007210208333333333,2.162561427104694,4.94076841342981
-0.007207708333333334,2.167196090763847,4.941100064339365
-0.007205208333333333,2.171168659614555,4.94076841342981
-0.007202708333333333,2.175803323273712,4.941431715248918
-0.007200208333333334,2.179775892124415,4.940436762520255
-0.007197708333333333,2.184410555783573,4.9401051116107
-0.007195208333333334,2.188383124634276,4.940436762520255
